2012-10-18 15:51:19 - Cliente 25: MO530,2012-10-18,15:52:00,12.72,23.46,0,0,0,0,-0.0720,NAN,-100.9,-103.8,NAN,477.6,0,1.294,0,-99.2000,0,-102.5,0 
2012-10-18 15:51:49 - Cliente 25: MO530,2012-10-18,15:52:30,12.72,23.45,0,0,0,0,-0.0720,NAN,-100.2,-103.7,NAN,477.7,0,0.7780,0,-99.2000,0,-101.5,0 
2012-10-18 15:52:19 - Cliente 25: MO530,2012-10-18,15:53:00,12.72,23.47,0,0,0,0,-0.0720,NAN,-99.4,-103.6,NAN,477.7,0,0.33,0,-98.8,0,-100.1,0 
2012-10-18 15:52:49 - Cliente 25: MO530,2012-10-18,15:53:30,12.72,23.47,0,0,0,0,-0.048,NAN,-100,-103.6,NAN,477.6,0,0.534,0,-99.5,0,-101.1,0 
2012-10-18 15:53:19 - Cliente 25: MO530,2012-10-18,15:54:00,12.72,23.47,0,0,0,0,-0.0720,NAN,-99.4,-103.6,NAN,477.6,0,0.567,0,-98.4,0,-100.9,0 
2012-10-18 15:53:48 - Cliente 25: MO530,2012-10-18,15:54:30,12.72,23.47,0,0,0,0,-0.0720,NAN,-98.3,-103.5,NAN,477.6,0,0.592,0,-97.5,0,-99.8,0 
2012-10-18 15:54:19 - Cliente 25: MO530,2012-10-18,15:55:00,12.72,23.47,0,0,0,0,-0.048,NAN,-100.8,-103.7,NAN,477.6,0,0.7560,0,-99.9,0,-102.1,0 
2012-10-18 15:54:48 - Cliente 25: MO530,2012-10-18,15:55:30,12.72,23.47,0,0,0,0,-0.0720,NAN,-103.2,-104,NAN,477.6,0,0.9640,0,-101.4,0,-104.5,0 
2012-10-18 15:55:18 - Cliente 25: MO530,2012-10-18,15:56:00,12.72,23.47,0,0,0,0,-0.0720,NAN,-100.4,-103.7,NAN,477.5,0,0.735,0,-99.4,0,-101.3,0 
2012-10-18 15:56:41 - Cliente 25: -0.0720,NAN,-101.4,-103.7,NAN,477.5,0,0.469,0,-100.4,0,-102,0 
2012-10-18 15:57:48 - Cliente 25: MO530,2012-10-18,15:58:30,12.72,23.5,0,0,0,0,-0.048,NAN,-99.4,-103.5,NAN,477.5,0,1.497,0,-97.9,0,-101.7,0 
2012-10-18 15:58:48 - Cliente 25: MO530,2012-10-18,15:59:30,12.72,23.52,0,0,0,0,-0.0720,NAN,-97.9,-103.3,NAN,477.6,0,0.455,0,-96.9,0,-99,0 
2012-10-18 15:59:18 - Cliente 25: MO530,2012-10-18,16:00:00,12.72,23.52,0,0,0,0,-0.0720,NAN,-95.7000,-103,NAN,477.5,0,0.602,0,-95,0,-96.8,0 
2012-10-18 15:59:50 - Cliente 25: MO530,2012-10-18,16:00:30,12.72,23.53,0,0,0,0,-0.0720,NAN,-95.1,-102.8,NAN,477.6,0,0.356,0,-94.5,0,-95.6,0 
2012-10-18 16:00:19 - Cliente 25: MO530,2012-10-18,16:01:00,12.72,23.55,0,0,0,0,-0.0720,NAN,-96.6,-103,NAN,477.7,0,0.8290,0,-95.5,0,-97.9,0 
2012-10-18 16:00:49 - Cliente 25: MO530,2012-10-18,16:01:30,12.72,23.55,0,0,0,0,-0.0720,NAN,-99.1,-103.2,NAN,477.6,0,0.6910,0,-97.9,0,-100,0 
2012-10-18 16:01:19 - Cliente 25: MO530,2012-10-18,16:02:00,12.73,23.56,0,0,0,0,-0.0720,NAN,-99.9,-103.5,NAN,477.6,0,0.9860,0,-98.6,0,-101.5,0 
2012-10-18 16:01:49 - Cliente 25: MO530,2012-10-18,16:02:30,12.72,23.58,0,0,0,0,-0.048,NAN,-102.3,-103.8,NAN,477.5,0,0.557,0,-101.5,0,-103.3,0 
2012-10-18 16:02:19 - Cliente 25: MO530,2012-10-18,16:03:00,12.72,23.58,0,0,0,0,-0.0720,NAN,-100.8,-103.8,NAN,477.5,0,0.505,0,-100.2,0,-101.7,0 
2012-10-18 16:03:17 - Cliente 25: ? 
2012-10-18 16:03:49 - Cliente 25: MO530,2012-10-18,16:04:30,12.73,23.58,0,0,0,0,-0.048,NAN,-85.1,-88.9,NAN,481,0,6.9210,0,-58.41,0,-89.9,0 
2012-10-18 16:04:19 - Cliente 25: MO530,2012-10-18,16:05:00,12.72,23.58,0,0,0,0,-0.0720,NAN,-96.5,-98.8,NAN,479.1,0,2.831,0,-90.6,0,-99.9,0 
2012-10-18 16:04:49 - Cliente 25: MO530,2012-10-18,16:05:30,12.72,23.58,0,0,0,0,-0.048,NAN,-99.7000,-101.9,NAN,478.2,0,0.472,0,-98.8,0,-100.4,0 
2012-10-18 16:05:19 - Cliente 25: MO530,2012-10-18,16:06:00,12.72,23.58,0,0,0,0,-0.0720,NAN,-100.5,-102.8,NAN,477.9,0,0.8110,0,-99.3,0,-101.9,0 
2012-10-18 16:05:49 - Cliente 25: MO530,2012-10-18,16:06:30,12.72,23.58,0,0,0,0,-0.048,NAN,-99.4,-103.1,NAN,477.7,0,0.349,0,-98.9,0,-99.9,0 
2012-10-18 16:06:19 - Cliente 25: MO530,2012-10-18,16:07:00,12.72,23.58,0,0,0,0,-0.0720,NAN,-101.7,-103.4,NAN,477.6,0,0.8570,0,-99.9,0,-102.4,0 
2012-10-18 16:06:49 - Cliente 25: MO530,2012-10-18,16:07:30,12.72,23.58,0,0,0,0,-0.048,NAN,-101.2,-103.4,NAN,477.6,0,0.358,0,-100.6,0,-101.8,0 
2012-10-18 16:07:19 - Cliente 25: MO530,2012-10-18,16:08:00,12.72,23.58,0,0,0,0,-0.048,NAN,-98.9,-103.2,NAN,477.6,0,0.45,0,-98.4,0,-100.3,0 
2012-10-18 16:07:49 - Cliente 25: MO530,2012-10-18,16:08:30,12.72,23.58,0,0,0,0,-0.048,NAN,-98.2000,-103,NAN,477.6,0,0.8010,0,-97.4,0,-99.7000,0 
2012-10-18 16:08:19 - Cliente 25: MO530,2012-10-18,16:09:00,12.72,23.58,0,0,0,0,-0.0720,NAN,-99.3,-103.1,NAN,477.6,0,0.482,0,-98.6,0,-100.2,0 
2012-10-18 16:08:49 - Cliente 25: MO530,2012-10-18,16:09:30,12.72,23.58,0,0,0,0,-0.0720,NAN,-97.3,-103,NAN,477.6,0,0.476,0,-96.5,0,-98.4,0 
2012-10-18 16:09:19 - Cliente 25: MO530,2012-10-18,16:10:00,12.72,23.58,0,0,0,0,-0.0720,NAN,-96.9,-103,NAN,477.7,0,0.79,0,-96.1,0,-98.3,0 
2012-10-18 16:09:49 - Cliente 25: MO530,2012-10-18,16:10:30,12.72,23.58,0,0,0,0,-0.0720,NAN,-97.9,-103,NAN,477.6,0,0.407,0,-97.2000,0,-98.7000,0 
2012-10-18 16:10:19 - Cliente 25: MO530,2012-10-18,16:11:00,12.72,23.58,0,0,0,0,-0.0720,NAN,-101.5,-103.5,NAN,477.5,0,1.447,0,-98.8,0,-103.6,0 
2012-10-18 16:10:49 - Cliente 25: MO530,2012-10-18,16:11:30,12.72,23.58,0,0,0,0,-0.024,NAN,-102.2,-103.6,NAN,477.5,0,0.706,0,-101.4,0,-103.5,0 
2012-10-18 16:11:19 - Cliente 25: MO530,2012-10-18,16:12:00,12.72,23.58,0,0,0,0,-0.0720,NAN,-101.1,-103.5,NAN,477.6,0,0.543,0,-100.4,0,-101.8,0 
2012-10-18 16:11:49 - Cliente 25: MO530,2012-10-18,16:12:30,12.72,23.58,0,0,0,0,-0.048,NAN,-100.2,-103.4,NAN,477.6,0,1.141,0,-98.3,0,-101.4,0 
2012-10-18 16:12:19 - Cliente 25: MO530,2012-10-18,16:13:00,12.72,23.58,0,0,0,0,-0.048,NAN,-100.1,-103.4,NAN,477.5,0,1.112,0,-98.2000,0,-101.8,0 
2012-10-18 16:12:49 - Cliente 25: MO530,2012-10-18,16:13:30,12.72,23.58,0,0,0,0,-0.0720,NAN,-101.2,-103.4,NAN,477.5,0,1.428,0,-98.9,0,-102.8,0 
2012-10-18 16:13:19 - Cliente 25: MO530,2012-10-18,16:14:00,12.72,23.58,0,0,0,0,-0.0720,NAN,-99.5,-103.3,NAN,477.5,0,0.8110,0,-98.4,0,-100.6,0 
2012-10-18 16:13:49 - Cliente 25: MO530,2012-10-18,16:14:30,12.72,23.58,0,0,0,0,-0.0720,NAN,-100.3,-103.4,NAN,477.6,0,0.383,0,-99.5,0,-100.9,0 
2012-10-18 16:14:19 - Cliente 25: MO530,2012-10-18,16:15:00,12.72,23.58,0,0,0,0,-0.048,NAN,-99.6,-103.3,NAN,477.5,0,0.187,0,-99.4,0,-100.1,0 
2012-10-18 16:14:49 - Cliente 25: MO530,2012-10-18,16:15:30,12.72,23.58,0,0,0,0,-0.0720,NAN,-100.7,-103.3,NAN,477.4,0,0.698,0,-99.6,0,-101.6,0 
2012-10-18 16:15:18 - Cliente 25: MO530,2012-10-18,16:16:00,12.72,23.58,0,0,0,0,-0.048,NAN,-100.3,-103.3,NAN,477.4,0,0.8610,0,-99.4,0,-102.2,0 
2012-10-18 16:15:49 - Cliente 25: MO530,2012-10-18,16:16:30,12.72,23.57,0,0,0,0,-0.0720,NAN,-102.6,-103.6,NAN,477.5,0,0.272,0,-102.2,0,-103.1,0 
2012-10-18 16:16:19 - Cliente 25: MO530,2012-10-18,16:17:00,12.72,23.56,0,0,0,0,-0.0720,NAN,-102.1,-103.6,NAN,477.5,0,0.557,0,-100.8,0,-102.7,0 
2012-10-18 16:16:48 - Cliente 25: MO530,2012-10-18,16:17:30,12.72,23.55,0,0,0,0,-0.048,NAN,-99.3,-103.3,NAN,477.6,0,0.726,0,-98.5,0,-100.8,0 
2012-10-18 16:17:19 - Cliente 25: MO530,2012-10-18,16:18:00,12.72,23.55,0,0,0,0,-0.0720,NAN,-97.5,-102.9,NAN,477.6,0,0.548,0,-96.7000,0,-98.5,0 
2012-10-18 16:17:48 - Cliente 25: MO530,2012-10-18,16:18:30,12.72,23.55,0,0,0,0,-0.048,NAN,-97.4,-102.8,NAN,477.6,0,0.317,0,-96.9,0,-98,0 
2012-10-18 16:18:19 - Cliente 25: MO530,2012-10-18,16:19:00,12.72,23.55,0,0,0,0,-0.0720,NAN,-96.7000,-102.6,NAN,477.6,0,0.096,0,-96.6,0,-96.9,0 
2012-10-18 16:18:48 - Cliente 25: MO530,2012-10-18,16:19:30,12.72,23.55,0,0,0,0,-0.0720,NAN,-98.3,-102.8,NAN,477.6,0,1.219,0,-96.5,0,-99.7000,0 
2012-10-18 16:19:18 - Cliente 25: MO530,2012-10-18,16:20:00,12.72,23.55,0,0,0,0,-0.048,NAN,-98.9,-102.9,NAN,477.6,0,0.499,0,-98,0,-99.5,0 
2012-10-18 16:19:48 - Cliente 25: MO530,2012-10-18,16:20:30,12.72,23.54,0,0,0,0,-0.0720,NAN,-97,-102.8,NAN,477.6,0,0.637,0,-95.9,0,-97.8,0 
2012-10-18 16:20:18 - Cliente 25: MO530,2012-10-18,16:21:00,12.72,23.53,0,0,0,0,-0.0720,NAN,-97.7000,-102.8,NAN,477.7,0,0.406,0,-97.1,0,-98.4,0 
2012-10-18 16:20:48 - Cliente 25: MO530,2012-10-18,16:21:30,12.72,23.53,0,0,0,0,-0.048,NAN,-98,-102.7,NAN,477.6,0,0.223,0,-97.5,0,-98.3,0 
2012-10-18 16:21:19 - Cliente 25: MO530,2012-10-18,16:22:00,12.72,23.53,0,0,0,0,-0.0720,NAN,-98.1,-102.7,NAN,477.5,0,0.251,0,-97.6,0,-98.5,0 
2012-10-18 16:21:49 - Cliente 25: MO530,2012-10-18,16:22:30,12.72,23.53,0,0,0,0,-0.0720,NAN,-99,-102.8,NAN,477.6,0,0.96,0,-97.2000,0,-100.3,0 
2012-10-18 16:22:20 - Cliente 25: MO530,2012-10-18,16:23:00,12.72,23.52,0,0,0,0,-0.048,NAN,-97.6,-102.7,NAN,477.7,0,0.384,0,-96.9,0,-98.1,0 
2012-10-18 16:22:49 - Cliente 25: MO530,2012-10-18,16:23:30,12.72,23.52,0,0,0,0,-0.0720,NAN,-99.3,-102.9,NAN,477.6,0,0.586,0,-98.3,0,-100,0 
2012-10-18 16:23:19 - Cliente 25: MO530,2012-10-18,16:24:00,12.72,23.52,0,0,0,0,-0.024,NAN,-100,-103.1,NAN,477.5,0,0.25,0,-99.6,0,-100.3,0 
2012-10-18 16:23:49 - Cliente 25: MO530,2012-10-18,16:24:30,12.72,23.52,0,0,0,0,-0.048,NAN,-97,-102.7,NAN,477.5,0,1.407,0,-95.2000,0,-99.4,0 
2012-10-18 16:24:19 - Cliente 25: MO530,2012-10-18,16:25:00,12.72,23.52,0,0,0,0,-0.048,NAN,-97.3,-102.7,NAN,477.6,0,0.636,0,-96.2000,0,-98.6,0 
2012-10-18 16:24:49 - Cliente 25: MO530,2012-10-18,16:25:30,12.72,23.52,0,0,0,0,-0.0720,NAN,-99,-102.8,NAN,477.6,0,0.179,0,-98.7000,0,-99.3,0 
2012-10-18 16:25:19 - Cliente 25: MO530,2012-10-18,16:26:00,12.72,23.52,0,0,0,0,-0.0720,NAN,-98.9,-102.8,NAN,477.6,0,0.521,0,-98.3,0,-99.8,0 
2012-10-18 16:25:49 - Cliente 25: MO530,2012-10-18,16:26:30,12.72,23.52,0,0,0,0,-0.0720,NAN,-96.9,-102.6,NAN,477.6,0,0.435,0,-96.4,0,-98.1,0 
2012-10-18 16:26:20 - Cliente 25: MO530,2012-10-18,16:27:00,12.72,23.52,0,0,0,0,-0.0720,NAN,-95.9,-102.4,NAN,477.6,0,0.284,0,-95.3,0,-96.2000,0 
2012-10-18 16:26:49 - Cliente 25: MO530,2012-10-18,16:27:30,12.72,23.52,0,0,0,0,-0.0720,NAN,-97.5,-102.7,NAN,477.7,0,1.265,0,-95.6,0,-99.4,0 
2012-10-18 16:27:19 - Cliente 25: MO530,2012-10-18,16:28:00,12.72,23.52,0,0,0,0,-0.048,NAN,-99.9,-103,NAN,477.6,0,0.326,0,-99.3,0,-100.3,0 
2012-10-18 16:27:49 - Cliente 25: MO530,2012-10-18,16:28:30,12.72,23.52,0,0,0,0,-0.0720,NAN,-100.8,-103.2,NAN,477.5,0,0.516,0,-99.9,0,-101.4,0 
2012-10-18 16:28:19 - Cliente 25: MO530,2012-10-18,16:29:00,12.72,23.52,0,0,0,0,-0.048,NAN,-101.2,-103.2,NAN,477.5,0,0.7460,0,-99.4,0,-101.9,0 
2012-10-18 16:28:49 - Cliente 25: MO530,2012-10-18,16:29:30,12.72,23.52,0,0,0,0,-0.048,NAN,-99.8,-103.1,NAN,477.5,0,0.8700,0,-98.7000,0,-101.1,0 
2012-10-18 16:29:19 - Cliente 25: MO530,2012-10-18,16:30:00,12.72,23.52,0,0,0,0,-0.0720,NAN,-99.3,-103,NAN,477.5,0,0.754,0,-98,0,-100.7,0 
2012-10-18 16:29:49 - Cliente 25: MO530,2012-10-18,16:30:30,12.72,23.52,0,0,0,0,-0.0720,NAN,-97.9,-102.9,NAN,477.6,0,0.376,0,-97.5,0,-99,0 
2012-10-18 16:30:19 - Cliente 25: MO530,2012-10-18,16:31:00,12.72,23.52,0,0,0,0,-0.096,NAN,-99,-103,NAN,477.5,0,0.724,0,-98.1,0,-100.9,0 
2012-10-18 16:30:49 - Cliente 25: MO530,2012-10-18,16:31:30,12.72,23.51,0,0,0,0,-0.0720,NAN,-100.8,-103.2,NAN,477.5,0,0.738,0,-99.3,0,-101.8,0 
2012-10-18 16:31:19 - Cliente 25: MO530,2012-10-18,16:32:00,12.72,23.5,0,0,0,0,-0.0720,NAN,-98.9,-103,NAN,477.5,0,0.229,0,-98.6,0,-99.2000,0 
2012-10-18 16:31:49 - Cliente 25: MO530,2012-10-18,16:32:30,12.72,23.5,0,0,0,0,-0.0720,NAN,-98.9,-103,NAN,477.4,0,0.288,0,-98.5,0,-99.6,0 
2012-10-18 16:32:19 - Cliente 25: MO530,2012-10-18,16:33:00,12.72,23.5,0,0,0,0,-0.096,NAN,-101,-103.3,NAN,477.4,0,1.06,0,-99.4,0,-102.7,0 
2012-10-18 16:32:49 - Cliente 25: MO530,2012-10-18,16:33:30,12.72,23.5,0,0,0,0,-0.048,NAN,-102.9,-103.6,NAN,477.4,0,0.35,0,-102.4,0,-103.4,0 
2012-10-18 16:33:19 - Cliente 25: MO530,2012-10-18,16:34:00,12.72,23.5,0,0,0,0,-0.0720,NAN,-102.6,-103.6,NAN,477.3,0,0.629,0,-101.8,0,-103.6,0 
2012-10-18 16:33:40 - Cliente 25: MO530,2012-10-18,16:34:30,12.72,23.5,0,0,0,0,-0.0720,NAN,-101.5,-103.5,NAN,477.3,0,0.9960,0,-100.5,0,-103.6,0 
2012-10-18 16:34:19 - Cliente 25: MO530,2012-10-18,16:35:00,12.72,23.5,0,0,0,0,-0.0720,NAN,-99.6,-103.2,NAN,477.3,0,1.019,0,-98.4,0,-101.1,0 
2012-10-18 16:34:49 - Cliente 25: MO530,2012-10-18,16:35:30,12.72,23.5,0,0,0,0,-0.048,NAN,-99.3,-103.2,NAN,477.4,0,0.9490,0,-98.4,0,-101.5,0 
2012-10-18 16:35:19 - Cliente 25: MO530,2012-10-18,16:36:00,12.72,23.5,0,0,0,0,-0.048,NAN,-100.4,-103.2,NAN,477.5,0,0.859,0,-99,0,-101.5,0 
2012-10-18 16:35:49 - Cliente 25: MO530,2012-10-18,16:36:30,12.72,23.5,0,0,0,0,-0.048,NAN,-101.2,-103.3,NAN,477.5,0,0.275,0,-100.7,0,-101.5,0 
2012-10-18 16:36:19 - Cliente 25: MO530,2012-10-18,16:37:00,12.72,23.49,0,0,0,0,-0.096,NAN,-100.9,-103.4,NAN,477.4,0,0.093,0,-100.7,0,-101.1,0 
2012-10-18 16:36:49 - Cliente 25: MO530,2012-10-18,16:37:30,12.72,23.49,0,0,0,0,-0.0720,NAN,-101.5,-103.4,NAN,477.3,0,0.42,0,-101,0,-102.2,0 
2012-10-18 16:37:19 - Cliente 25: MO530,2012-10-18,16:38:00,12.72,23.49,0,0,0,0,-0.024,NAN,-101.4,-103.4,NAN,477.3,0,0.472,0,-100.7,0,-102.1,0 
2012-10-18 16:37:49 - Cliente 25: MO530,2012-10-18,16:38:30,12.72,23.48,0,0,0,0,-0.048,NAN,-101.2,-103.4,NAN,477.4,0,0.534,0,-100.5,0,-102,0 
2012-10-18 16:38:18 - Cliente 25: MO530,2012-10-18,16:39:00,12.72,23.48,0,0,0,0,-0.048,NAN,-101.5,-103.5,NAN,477.4,0,1.294,0,-100.5,0,-104.4,0 
2012-10-18 16:38:48 - Cliente 25: MO530,2012-10-18,16:39:30,12.72,23.48,0,0,0,0,-0.048,NAN,-103.2,-103.7,NAN,477.4,0,0.8810,0,-102,0,-104.7,0 
2012-10-18 16:39:18 - Cliente 25: MO530,2012-10-18,16:40:00,12.72,23.47,0,0,0,0,-0.024,NAN,-101.6,-103.5,NAN,477.3,0,1.993,0,-99,0,-104.8,0 
2012-10-18 16:39:48 - Cliente 25: MO530,2012-10-18,16:40:30,12.72,23.47,0,0,0,0,-0.048,NAN,-99.9,-103.3,NAN,477.4,0,0.4,0,-99.1,0,-100.7,0 
2012-10-18 16:40:19 - Cliente 25: MO530,2012-10-18,16:41:00,12.72,23.47,0,0,0,0,-0.0720,NAN,-100.4,-103.3,NAN,477.3,0,0.511,0,-99.6,0,-101.1,0 
2012-10-18 16:40:48 - Cliente 25: MO530,2012-10-18,16:41:30,12.72,23.47,0,0,0,0,-0.0720,NAN,-99.7000,-103.2,NAN,477.3,0,0.421,0,-99.2000,0,-100.4,0 
2012-10-18 16:41:18 - Cliente 25: MO530,2012-10-18,16:42:00,12.72,23.47,0,0,0,0,-0.0720,NAN,-99.8,-103.2,NAN,477.2,0,0.526,0,-98.7000,0,-100.5,0 
2012-10-18 16:41:48 - Cliente 25: MO530,2012-10-18,16:42:30,12.72,23.47,0,0,0,0,-0.048,NAN,-98.5,-103,NAN,477.4,0,0.634,0,-97.4,0,-99.3,0 
2012-10-18 16:42:18 - Cliente 25: MO530,2012-10-18,16:43:00,12.72,23.47,0,0,0,0,-0.048,NAN,-98.7000,-103.1,NAN,477.4,0,1.527,0,-97.1,0,-101.2,0 
2012-10-18 16:42:48 - Cliente 25: MO530,2012-10-18,16:43:30,12.72,23.47,0,0,0,0,-0.048,NAN,-101.6,-103.4,NAN,477.4,0,0.794,0,-99.3,0,-102.3,0 
2012-10-18 16:43:19 - Cliente 25: MO530,2012-10-18,16:44:00,12.72,23.47,0,0,0,0,-0.0720,NAN,-98,-103.1,NAN,477.4,0,0.383,0,-97.5,0,-99,0 
2012-10-18 16:43:48 - Cliente 25: MO530,2012-10-18,16:44:30,12.72,23.47,0,0,0,0,-0.0720,NAN,-98.3,-103,NAN,477.3,0,0.9500,0,-97.1,0,-99.7000,0 
2012-10-18 16:44:19 - Cliente 25: MO530,2012-10-18,16:45:00,12.72,23.46,0,0,0,0,-0.048,NAN,-101,-103.4,NAN,477.3,0,1.192,0,-99.5,0,-103,0 
2012-10-18 16:44:49 - Cliente 25: MO530,2012-10-18,16:45:30,12.72,23.46,0,0,0,0,-0.048,NAN,-101.5,-103.4,NAN,477.2,0,0.633,0,-100.9,0,-102.9,0 
2012-10-18 16:45:19 - Cliente 25: MO530,2012-10-18,16:46:00,12.72,23.46,0,0,0,0,-0.0720,NAN,-103.5,-103.7,NAN,477.2,0,0.49,0,-102.4,0,-104.3,0 
2012-10-18 16:45:49 - Cliente 25: MO530,2012-10-18,16:46:30,12.72,23.46,0,0,0,0,-0.024,NAN,-102.6,-103.8,NAN,477.3,0,0.8750,0,-101.5,0,-104.2,0 
2012-10-18 16:46:19 - Cliente 25: MO530,2012-10-18,16:47:00,12.72,23.45,0,0,0,0,-0.048,NAN,-104.6,-104,NAN,477.3,0,0.305,0,-104.2,0,-105.3,0 
2012-10-18 16:46:49 - Cliente 25: MO530,2012-10-18,16:47:30,12.72,23.44,0,0,0,0,-0.048,NAN,-104.8,-104,NAN,477.3,0,0.565,0,-103.9,0,-105.5,0 
2012-10-18 16:47:19 - Cliente 25: MO530,2012-10-18,16:48:00,12.72,23.44,0,0,0,0,-0.096,NAN,-103.8,-103.8,NAN,477.3,0,0.85,0,-102.6,0,-105.3,0 
2012-10-18 16:47:49 - Cliente 25: MO530,2012-10-18,16:48:30,12.72,23.44,0,0,0,0,-0.048,NAN,-103.3,-103.8,NAN,477.3,0,0.332,0,-102.8,0,-103.8,0 
2012-10-18 16:48:19 - Cliente 25: MO530,2012-10-18,16:49:00,12.72,23.44,0,0,0,0,-0.0720,NAN,-103.2,-103.8,NAN,477.2,0,1.178,0,-100.1,0,-104.5,0 
2012-10-18 16:48:49 - Cliente 25: MO530,2012-10-18,16:49:30,12.72,23.44,0,0,0,0,-0.096,NAN,-98.4,-103.4,NAN,477.3,0,0.476,0,-97.8,0,-99.8,0 
2012-10-18 16:49:19 - Cliente 25: MO530,2012-10-18,16:50:00,12.72,23.44,0,0,0,0,-0.048,NAN,-99.9,-103.3,NAN,477.4,0,0.667,0,-98.8,0,-101.7,0 
2012-10-18 16:49:49 - Cliente 25: MO530,2012-10-18,16:50:30,12.72,23.44,0,0,0,0,-0.0720,NAN,-101.6,-103.4,NAN,477.5,0,0.309,0,-101.1,0,-102.2,0 
2012-10-18 16:50:19 - Cliente 25: MO530,2012-10-18,16:51:00,12.72,23.44,0,0,0,0,-0.096,NAN,-100.2,-103.4,NAN,477.4,0,0.659,0,-99.3,0,-101.4,0 
2012-10-18 16:50:49 - Cliente 25: MO530,2012-10-18,16:51:30,12.72,23.44,0,0,0,0,-0.0720,NAN,-103.1,-103.6,NAN,477.3,0,0.612,0,-101.6,0,-104,0 
2012-10-18 16:51:19 - Cliente 25: MO530,2012-10-18,16:52:00,12.72,23.44,0,0,0,0,-0.0720,NAN,-101.9,-103.6,NAN,477.3,0,1.142,0,-100.4,0,-103.6,0 
2012-10-18 16:51:49 - Cliente 25: MO530,2012-10-18,16:52:30,12.72,23.44,0,0,0,0,-0.048,NAN,-101,-103.4,NAN,477.3,0,0.689,0,-99.3,0,-101.7,0 
2012-10-18 16:52:19 - Cliente 25: MO530,2012-10-18,16:53:00,12.72,23.44,0,0,0,0,-0.0720,NAN,-102,-103.6,NAN,477.3,0,1.381,0,-99.2000,0,-103.6,0 
2012-10-18 16:52:49 - Cliente 25: MO530,2012-10-18,16:53:30,12.72,23.43,0,0,0,0,-0.048,NAN,-102,-103.6,NAN,477.3,0,0.642,0,-101,0,-102.9,0 
2012-10-18 16:53:19 - Cliente 25: MO530,2012-10-18,16:54:00,12.72,23.43,0,0,0,0,-0.048,NAN,-102.1,-103.6,NAN,477.3,0,0.38,0,-101.6,0,-102.7,0 
2012-10-18 16:53:49 - Cliente 25: MO530,2012-10-18,16:54:30,12.72,23.42,0,0,0,0,-0.048,NAN,-102.6,-103.8,NAN,477.3,0,0.66,0,-101.9,0,-103.8,0 
2012-10-18 16:54:19 - Cliente 25: MO530,2012-10-18,16:55:00,12.72,23.42,0,0,0,0,-0.0720,NAN,-101.9,-103.6,NAN,477.3,0,1.079,0,-100.5,0,-103.5,0 
2012-10-18 16:54:49 - Cliente 25: MO530,2012-10-18,16:55:30,12.72,23.41,0,0,0,0,-0.0720,NAN,-101.1,-103.5,NAN,477.4,0,0.57,0,-99.9,0,-101.8,0 
2012-10-18 16:55:19 - Cliente 25: MO530,2012-10-18,16:56:00,12.72,23.41,0,0,0,0,-0.048,NAN,-100.3,-103.4,NAN,477.3,0,0.901,0,-99.1,0,-101.8,0 
2012-10-18 16:55:49 - Cliente 25: MO530,2012-10-18,16:56:30,12.72,23.41,0,0,0,0,-0.0720,NAN,-99,-103.1,NAN,477.4,0,1.795,0,-96.6,0,-101.6,0 
2012-10-18 16:56:19 - Cliente 25: MO530,2012-10-18,16:57:00,12.72,23.41,0,0,0,0,-0.0720,NAN,-99.2000,-103.3,NAN,477.4,0,1.928,0,-96.9,0,-102.6,0 
2012-10-18 16:56:49 - Cliente 25: MO530,2012-10-18,16:57:30,12.72,23.41,0,0,0,0,-0.096,NAN,-100.7,-103.3,NAN,477.4,0,1.438,0,-97.9,0,-102.7,0 
2012-10-18 16:57:19 - Cliente 25: MO530,2012-10-18,16:58:00,12.72,23.41,0,0,0,0,-0.048,NAN,-96.4,-102.9,NAN,477.5,0,0.604,0,-95.5,0,-97.7000,0 
2012-10-18 16:57:49 - Cliente 25: MO530,2012-10-18,16:58:30,12.72,23.41,0,0,0,0,-0.0720,NAN,-96.6,-102.9,NAN,477.4,0,0.775,0,-95.4,0,-98,0 
2012-10-18 16:58:19 - Cliente 25: MO530,2012-10-18,16:59:00,12.72,23.41,0,0,0,0,-0.096,NAN,-99.5,-103.2,NAN,477.3,0,0.629,0,-98.1,0,-100.3,0 
2012-10-18 16:58:49 - Cliente 25: MO530,2012-10-18,16:59:30,12.72,23.41,0,0,0,0,-0.0720,NAN,-98.4,-103.1,NAN,477.3,0,0.418,0,-97.2000,0,-98.9,0 
2012-10-18 16:59:19 - Cliente 25: MO530,2012-10-18,17:00:00,12.72,23.41,0,0,0,0,-0.0720,NAN,-97.3,-103.1,NAN,477.4,0,0.427,0,-96.9,0,-98.5,0 
2012-10-18 16:59:49 - Cliente 25: MO530,2012-10-18,17:00:30,12.72,23.41,0,0,0,0,-0.096,NAN,-98.5,-103.1,NAN,477.3,0,0.537,0,-97.3,0,-99.1,0 
2012-10-18 17:00:18 - Cliente 25: MO530,2012-10-18,17:01:00,12.72,23.41,0,0,0,0,-0.0720,NAN,-97.9,-103.1,NAN,477.4,0,0.493,0,-97.1,0,-98.5,0 
2012-10-18 17:00:49 - Cliente 25: MO530,2012-10-18,17:01:30,12.72,23.41,0,0,0,0,-0.0720,NAN,-100.1,-103.4,NAN,477.3,0,0.721,0,-98.6,0,-100.9,0 
